,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
12722,Taurus Armas,2012-09-30,0.420862261622128,0.4211635671719248,0.00030130554979684865,0.00027644536703964016,0.00030130554979684865,False,True
12723,Taurus Armas,2012-12-31,0.4212241185171214,0.421136175758307,8.794275881440772e-05,0.0002774481538750403,8.794275881440772e-05,False,True
12724,Taurus Armas,2013-03-31,0.4212704050338015,0.42114350432154146,0.0001269007122600141,0.00026674608615283253,0.0001269007122600141,False,True
12725,Taurus Armas,2013-06-30,0.4207547339147056,0.42115326591479224,0.0003985320000866599,0.00025850260099421,0.0003985320000866599,False,True
12726,Taurus Armas,2013-09-30,0.4213944435487694,0.4211247993433575,0.000269644205411923,0.0002694159883384805,0.000269644205411923,False,True
12727,Taurus Armas,2013-12-31,0.42149168485385785,0.4211427756237183,0.0003489092301395269,0.00026883085692081465,0.0003489092301395269,False,True
12728,Taurus Armas,2014-03-31,0.42163975448589347,0.42116458245060195,0.00047517203529151564,0.0002736534638220041,0.00047517203529151564,False,True
12729,Taurus Armas,2014-06-30,0.42104948194308894,0.42119253374679555,0.00014305180370660642,0.00028806517655172235,0.00014305180370660642,False,True
12730,Taurus Armas,2014-09-30,0.4215317379342039,0.4211845864243674,0.00034715150983649634,0.00028186021168360927,0.00034715150983649634,False,True
12731,Taurus Armas,2014-12-31,0.42154792132493757,0.421202857556464,0.00034506376847354137,0.0002850839710491464,0.00034506376847354137,False,True
12732,Taurus Armas,2020-12-31,0.4216911691561603,0.4212201107448877,0.00047105841127259573,0.00028786282275862756,0.00047105841127259573,False,True
12733,Taurus Armas,2021-03-31,0.4210324252829583,0.42124254209780543,0.00021011681484711664,0.00029829911832745994,0.00021011681484711664,False,True
12734,Taurus Armas,2021-06-30,0.4223424124194268,0.4212329913334942,0.0011094210859326492,0.00029470878874506603,0.0011094210859326492,True,False
12735,Taurus Armas,2021-09-30,0.42121257251517774,0.42128122703288257,6.865451770482478e-05,0.0003664206057616207,6.865451770482478e-05,False,True
12736,Taurus Armas,2021-12-31,0.4205197641227295,0.4212783664279783,0.0007586023052487678,0.00035896787442527743,0.0007586023052487678,True,False
12737,Taurus Armas,2022-03-31,0.42252802639509834,0.42124802233576836,0.0012800040593299866,0.0003818402176876219,0.0012800040593299866,True,False
12738,Taurus Armas,2022-06-30,0.4216700378738715,0.42129725326112716,0.0003727846127443146,0.000448091826255883,0.0003727846127443146,False,True
12739,Taurus Armas,2022-09-30,0.421065855950237,0.4213110600986362,0.0002452041483992362,0.000445315734624635,0.0002452041483992362,False,True
12740,Taurus Armas,2022-12-31,0.4228327826579708,0.421302302807622,0.0015304798503488204,0.00043965256351392645,0.0015304798503488204,True,False
12741,Taurus Armas,2023-03-31,0.42162101166264965,0.42135507797487537,0.00026593368777427795,0.0005144075865252056,0.00026593368777427795,False,True
12742,Taurus Armas,2023-06-30,0.4214607795489991,0.4213639424311345,9.683711786456772e-05,0.0005080092898073168,9.683711786456772e-05,False,True
12743,Taurus Armas,2023-09-30,0.4209257231251811,0.42136706620913017,0.00044134308394905286,0.0005000412268698419,0.00044134308394905286,False,True
12744,Taurus Armas,2023-12-31,0.4213882818774223,0.42135327423775676,3.5007639665518564e-05,0.0004981206810422669,3.5007639665518564e-05,False,True
12745,Taurus Armas,2024-03-31,0.4212603375409371,0.4213543350753224,9.399753438527059e-05,0.0004905520455395461,9.399753438527059e-05,False,True
12746,Taurus Armas,2024-06-30,0.420827292327533,0.42135157044195815,0.0005242781144251252,0.0004835450851110221,0.0005242781144251252,False,True
12747,Taurus Armas,2024-09-30,0.42117797247095506,0.4213365910672603,0.00015861859630522668,0.0004845248942545715,0.00015861859630522668,False,True
12748,Taurus Armas,2024-12-31,0.4203982949570005,0.42133218499514075,0.0009338900381402615,0.0004784585792606737,0.0009338900381402615,False,True
12749,Technos,2012-06-30,0.42117602146064537,0.42107657487718186,9.944658346350277e-05,0.00040632079486897717,9.944658346350277e-05,False,True
12750,Technos,2012-09-30,0.4210947502115054,0.42109646419387453,1.713982369144773e-06,0.00036559487188468073,1.713982369144773e-06,False,True
12751,Technos,2012-12-31,0.4211693274133724,0.42109617853014636,7.31488832260152e-05,0.0003337415416792983,7.31488832260152e-05,False,True
12752,Technos,2013-09-30,0.4209666988783572,0.4211066283706072,0.00013992949225000162,0.0003100430534187283,0.00013992949225000162,False,True
12753,Technos,2013-12-31,0.4211232096849759,0.421089137184076,3.407250089992875e-05,0.000293687673124793,3.407250089992875e-05,False,True
12754,Technos,2014-09-30,0.4211468763725607,0.4210929230175093,5.3953355051428176e-05,0.0002770983654605455,5.3953355051428176e-05,False,True
12755,Technos,2014-12-31,0.42135888306061675,0.4210983183530145,0.00026056470760227324,0.0002633764236482315,0.00026056470760227324,False,True
12756,Technos,2015-09-30,0.42126049602838617,0.42112200605370553,0.0001384899746806334,0.00026205363666465014,0.0001384899746806334,False,True
12757,Technos,2015-12-31,0.421175982741123,0.42113354688492893,4.243585619406742e-05,0.00025380018010303057,4.243585619406742e-05,False,True
12758,Technos,2016-09-30,0.42112079249058754,0.42113681118155927,1.601869097173081e-05,0.0002441053769477614,1.601869097173081e-05,False,True
12759,Technos,2016-12-31,0.42150128335650805,0.421135666989347,0.00036561636716103685,0.00023526200071280712,0.00036561636716103685,False,True
12760,Technos,2017-09-30,0.42128096692141775,0.42116004141382446,0.00012092550759329468,0.00024489978428171816,0.00012092550759329468,False,True
12761,Technos,2017-12-31,0.4212381480674901,0.421167599258049,7.054880944112885e-05,0.0002389230534288215,7.054880944112885e-05,False,True
12762,Technos,2018-12-31,0.42116230403957067,0.42117174918801614,9.445148445474949e-06,0.0002323830470240561,9.445148445474949e-06,False,True
