,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
9549,Redecard,2011-03-31,0.45160098209140154,0.46058536,0.008984373667265455,0.0027006059845529917,0.008984373667265455,True,False
9550,Redecard,2011-06-30,0.46610009638509076,0.45878845,0.007311641852467465,0.004330082091607131,0.007311641852467465,False,True
9551,Redecard,2011-09-30,0.463371283274323,0.46000707,0.0033642117792668236,0.004801006223446686,0.0033642117792668236,False,True
9552,Redecard,2011-12-31,0.4603809682727981,0.46048766,0.000106695473082008,0.004598121148181689,0.000106695473082008,False,True
9553,Redecard,2012-03-31,0.47280314903140547,0.46047434,0.01232880692363264,0.004301293260560978,0.01232880692363264,True,False
9554,Redecard,2012-06-30,0.45643650291062166,0.4618442,0.005407702945701587,0.005608720949520592,0.005407702945701587,False,True
9555,Renova,2011-09-30,0.45675292791213795,0.4596213,0.0028683823219318727,0.0005383070012346626,0.0028683823219318727,True,False
9556,Renova,2011-12-31,0.45961295280358994,0.45904762,0.0005653372754832464,0.0012442794501009075,0.0005653372754832464,False,True
9557,Renova,2012-03-31,0.46078075402467183,0.45914185,0.0016389035531752527,0.0011552405078648997,0.0016389035531752527,False,True
9558,Renova,2012-06-30,0.46011015945505274,0.45937598,0.0007341819388784199,0.001213600251994859,0.0007341819388784199,False,True
9559,Renova,2012-09-30,0.4585656626132787,0.45946774,0.0009020762535273397,0.0011608953285493155,0.0009020762535273397,False,True
9560,Renova,2012-12-31,0.45740567597012877,0.4593675,0.0019618376864874443,0.0011306226596013292,0.0019618376864874443,False,True
9561,Renova,2013-03-31,0.460332220910319,0.45917132,0.0011608959419809883,0.0012234668891281766,0.0011608959419809883,False,True
9562,Renova,2013-06-30,0.45815170703056873,0.45927685,0.0011251479613441084,0.0012133295875863034,0.0011251479613441084,False,True
9563,Renova,2013-09-30,0.46041546607432565,0.4591831,0.0012323691886444998,0.0012025787194237607,0.0012323691886444998,False,True
9564,Renova,2013-12-31,0.45815524925920226,0.4592779,0.0011226488139941537,0.0012011607983819384,0.0011226488139941537,False,True
9565,Renova,2014-03-31,0.45581027881974323,0.4591977,0.003387421203907892,0.0011930321666510642,0.003387421203907892,True,False
9566,Renova,2014-06-30,0.46048855041501735,0.4589719,0.0015166625880977946,0.0014291324243945924,0.0015166625880977946,False,True
9567,Renova,2014-09-30,0.45635496298566663,0.45906666,0.0027116962264457922,0.0014316249714753147,0.0027116962264457922,False,True
9568,Renova,2014-12-31,0.45822187073663356,0.45890716,0.0006852864460599184,0.001528429340042109,0.0006852864460599184,False,True
9569,Renova,2015-03-31,0.4610895950434847,0.4588691,0.0022204954264802845,0.0014936378409321225,0.0022204954264802845,False,True
