,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
143,Alliar,2018-04-01,0.3600959670456181,0.3599083388796949,0.00018762816592315934,0.00018506506728565314,0.00018762816592315934,False,True
144,Alliar,2018-07-01,0.35980944200604403,0.3600069996582242,0.00019755765218015808,0.00017777213535208997,0.00019755765218015808,False,True
145,Alliar,2018-10-01,0.3603523528565261,0.3599617098683264,0.00039064298819974086,0.00017836613337184024,0.00039064298819974086,True,False
146,Alliar,2019-01-01,0.36007455209382644,0.3600974375809469,2.2885487120483106e-05,0.00020119817616667872,2.2885487120483106e-05,False,True
147,Alliar,2019-04-01,0.36024390200028783,0.36013960192113975,0.0001043000791480786,0.00018284281148989366,0.0001043000791480786,False,True
148,Alliar,2019-07-01,0.36017831702403225,0.3599094923730033,0.0002688246510289538,0.00017494779212638993,0.0002688246510289538,False,True
149,Alliar,2019-10-01,0.3602330910922435,0.3600537374982012,0.00017935359404230855,0.00019052668113918618,0.00017935359404230855,False,True
150,Alliar,2020-01-01,0.36020196251259173,0.35998117085192116,0.00022079166067057177,0.0001817337537598141,0.00022079166067057177,False,True
151,Alliar,2020-04-01,0.3599571251259174,0.36008307850050364,0.00012595337458626288,0.0001916403770258172,0.00012595337458626288,False,True
152,Alliar,2020-07-01,0.35969651208807024,0.36005372175852635,0.0003572096704561045,0.00018226835132842333,0.0003572096704561045,False,True
153,Alliar,2020-10-01,0.36009219851777235,0.3599885684990646,0.00010363001870777877,0.00018098884151926005,0.00010363001870777877,False,True
154,Alliar,2021-01-01,0.36015186537631316,0.359888819434451,0.0002630459418621611,0.0001755492413136461,0.0002630459418621611,False,True
155,Alliar,2021-04-01,0.36007224061015974,0.3599886831738379,8.355743632182389e-05,0.00016555749984345622,8.355743632182389e-05,False,True
156,Alliar,2021-07-01,0.3598050259030076,0.35988382995754786,7.880405454024908e-05,0.0001651477288183274,7.880405454024908e-05,False,True
157,Alliar,2021-10-01,0.3598658889768312,0.36007032486688734,0.0002044358900561427,0.000157374573980026,0.0002044358900561427,False,True
158,Alliar,2022-01-01,0.35991657072960137,0.35995772773060875,4.115700100737474e-05,0.0001418562027586607,4.115700100737474e-05,False,True
159,Alliar,2022-04-01,0.36140743272413295,0.360096041246942,0.0013113914771909485,0.0001410054638705453,0.0013113914771909485,True,False
160,Alliar,2022-07-01,0.3596817797524824,0.3599358833105483,0.0002541035580659323,0.00025357051173466837,0.0002541035580659323,False,True
161,Alliar,2022-10-01,0.35915012052093825,0.35970474843502664,0.0005546279140883903,0.0002502633760326837,0.0005546279140883903,True,False
162,Alliar,2023-01-01,0.35996905130234563,0.35956694758238594,0.00040210371995968996,0.0002572060294256678,0.00040210371995968996,False,True
163,Alliar,2023-04-01,0.35998084256727586,0.35958006772557205,0.0004007748417038104,0.00026430544407354844,0.0004007748417038104,False,True
164,Alliar,2023-07-01,0.35984612893941575,0.35986497382716937,1.8844887753610706e-05,0.0002614182092842054,1.8844887753610706e-05,False,True
165,Alliar,2023-10-01,0.3597895740394301,0.3598288355338898,3.9261494459652546e-05,0.0002556668445521773,3.9261494459652546e-05,False,True
166,Alliar,2024-01-01,0.3596981490142466,0.35978101840192833,8.286938768170549e-05,0.00025112600764605914,8.286938768170549e-05,False,True
167,Alliar,2024-04-01,0.3609393617786732,0.35971329282990355,0.001226068948769643,0.00024846915559895144,0.001226068948769643,True,False
168,Alliar,2024-07-01,0.36002627176572166,0.3597804450280616,0.0002458267376600487,0.00030158219797263357,0.0002458267376600487,False,True
169,Allied,2022-04-01,0.36447947546409554,0.36108531803137145,0.0033941574327240875,0.0022803816395884384,0.0033941574327240875,False,True
170,Allied,2022-07-01,0.36572377320477767,0.36276603872859403,0.0029577344761836377,0.0021889273939597375,0.0029577344761836377,False,True
171,Allied,2022-10-01,0.3645269103468125,0.36349724555691465,0.001029664789897855,0.0021190937996712093,0.001029664789897855,False,True
172,Allied,2023-01-01,0.36635685890056124,0.3645695558713484,0.0017873030292128167,0.001811772379336446,0.0017873030292128167,False,True
173,Allied,2023-04-01,0.3651146028205497,0.3652717544790617,0.0001571516585119892,0.0017170258292476402,0.0001571516585119892,False,True
174,Allied,2023-07-01,0.3627964095553317,0.36543053631817524,0.002634126762843525,0.0016202744828236794,0.002634126762843525,False,True
175,Allied,2023-10-01,0.3641424035832494,0.36485098800187077,0.0007085844186213719,0.0016288778734833199,0.0007085844186213719,False,True
176,Allied,2024-01-01,0.3618677417614045,0.36414508157648584,0.002277339815081325,0.0015024457814992347,0.002277339815081325,False,True
177,Allied,2024-04-01,0.3625143905597928,0.3635094213196143,0.0009950307598214914,0.0014338402708205516,0.0009950307598214914,False,True
178,Allied,2024-07-01,0.36321969887753636,0.3632510028421355,3.130396459916085e-05,0.0014006364346624482,3.130396459916085e-05,False,True
179,Allos,2015-01-01,0.35986828140739674,0.3598879987228378,1.971731544103683e-05,7.373061756955822e-05,1.971731544103683e-05,False,True
180,Allos,2015-04-01,0.359972639948194,0.35989708726075686,7.55526874371415e-05,6.603511537192012e-05,7.55526874371415e-05,False,True
181,Allos,2015-07-01,0.36006644840984314,0.35993086235429556,0.0001355860555475874,6.854139940975041e-05,0.0001355860555475874,False,True
182,Allos,2015-10-01,0.36019930925312993,0.3599543144697078,0.00024499478342210335,7.630910929385682e-05,0.00024499478342210335,True,False
183,Allos,2016-01-01,0.3604124514318607,0.36001945423801984,0.0003929971938408383,8.931909148057968e-05,0.0003929971938408383,True,False
184,Allos,2016-04-01,0.36024739171103753,0.3601059549935242,0.00014143671751332132,0.00010226260136954622,0.00014143671751332132,False,True
185,Allos,2016-07-01,0.36017569074687006,0.36020982110735356,3.413036048349749e-05,8.177544057859979e-05,3.413036048349749e-05,False,True
186,Allos,2016-10-01,0.3603174647431285,0.3602587107857246,5.875395740390088e-05,7.588134463981936e-05,5.875395740390088e-05,False,True
187,Allos,2017-01-01,0.36011860519499206,0.36018016980860557,6.156461361350729e-05,7.252761789114657e-05,6.156461361350729e-05,False,True
188,Allos,2017-04-01,0.36018760792919846,0.36018016980860557,7.438120592895281e-06,7.461398884531985e-05,7.438120592895281e-06,False,True
189,Allos,2017-07-01,0.360265137070082,0.3601136359548136,0.00015150111526840426,6.528116683796352e-05,0.00015150111526840426,True,False
190,Allos,2017-10-01,0.36027262915527414,0.3601867602352857,8.586891998846324e-05,6.623481392986433e-05,8.586891998846324e-05,False,True
191,Allos,2018-01-01,0.3600852011080731,0.3601136359548136,2.8434846740477138e-05,6.441709832939723e-05,2.8434846740477138e-05,False,True
192,Allos,2018-04-01,0.3602314811483667,0.36023203878255866,5.576341919888428e-07,6.566833807729494e-05,5.576341919888428e-07,False,True
193,Allos,2018-07-01,0.36017788530723843,0.36017834625485684,4.6094761840809184e-07,6.550727577780774e-05,4.6094761840809184e-07,False,True
194,Allos,2018-10-01,0.36019942617642825,0.3601423248848755,5.710129155273025e-05,6.281835669161843e-05,5.710129155273025e-05,False,True
195,Allos,2019-01-01,0.36017294754640955,0.36014527944668295,2.7668099726596562e-05,6.01347169933488e-05,2.7668099726596562e-05,False,True
196,Allos,2019-04-01,0.3590019157432724,0.36014404500647573,0.0011421292632033397,5.8212789850221256e-05,0.0011421292632033397,True,False
197,Allos,2019-07-01,0.3618872679522233,0.35990985663404806,0.0019774113181752484,0.00019257323502721167,0.0019774113181752484,True,False
198,Allos,2019-10-01,0.3594169304935962,0.36033181707799683,0.0009148865844006426,0.00037505276966723865,0.0009148865844006426,True,False
