,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
4732,Metisa,2019-01-01,0.35997046337602534,0.35985570508230225,0.00011475829372309398,6.90588206517439e-05,0.00011475829372309398,False,True
4733,Metisa,2019-04-01,0.35987046697366526,0.3599147434466155,4.427647295024428e-05,7.210727839408646e-05,4.427647295024428e-05,False,True
4734,Metisa,2019-07-01,0.359860555475608,0.3598506552966272,9.900178980837282e-06,0.00010717925265078251,9.900178980837282e-06,False,True
4735,Metisa,2019-10-01,0.3599489854655346,0.3598580944926101,9.089097292452886e-05,0.00010754885035847254,9.089097292452886e-05,False,True
4736,Metisa,2020-01-01,0.3597569794214995,0.35996557230909043,0.00020859288759095262,0.00010359842695413799,0.00020859288759095262,True,False
4737,Metisa,2020-04-01,0.3599991365664124,0.3598770856163738,0.00012205095003858801,7.414058516278484e-05,0.00012205095003858801,False,True
4738,Metisa,2020-07-01,0.3601619837386674,0.35988225300853016,0.000279730730137262,7.407665301734801e-05,0.000279730730137262,True,False
4739,Metisa,2020-10-01,0.3600183479637358,0.35999486980534295,2.347815839282008e-05,9.378845155586487e-05,2.347815839282008e-05,False,True
4740,Metisa,2021-01-01,0.35968727514750326,0.3599782063747123,0.00029093122720902365,9.201002650553146e-05,0.00029093122720902365,True,False
4741,Metisa,2021-04-01,0.3596223107641387,0.35954142979055853,8.088097358016633e-05,0.00014687748693887974,8.088097358016633e-05,False,True
4742,Metisa,2021-07-01,0.3598237786012376,0.3595745251613645,0.00024925343987308723,0.00016699499163545754,0.00024925343987308723,False,True
4743,Metisa,2021-10-01,0.35983977910490716,0.359967341934366,0.00012756282945886044,0.00016850165524057704,0.00012756282945886044,False,True
4744,Metisa,2022-01-01,0.3600096056986617,0.35984435806959886,0.00016524762906283685,0.00011409069467219667,0.00016524762906283685,False,True
4745,Metisa,2022-04-01,0.35991965570585693,0.36014782101955883,0.00022816531370190019,0.0001755237162876611,0.00022816531370190019,False,True
4746,Metisa,2022-07-01,0.3601786587998273,0.3598524559958858,0.0003262028039415221,0.0001715022984922574,0.0003262028039415221,False,True
4747,Metisa,2022-10-01,0.3599206720391423,0.3603906593123293,0.0004699872731869781,0.00018419721699208292,0.0004699872731869781,True,False
4748,Metisa,2023-01-01,0.36022789250251835,0.3597430487414305,0.00048484376108787197,0.00018584249894612498,0.00048484376108787197,True,False
4749,Metisa,2023-04-01,0.3600516081450568,0.3601036593455604,5.2051200503555606e-05,0.00012850473227315158,5.2051200503555606e-05,False,True
4750,Metisa,2023-07-01,0.36024132069362497,0.36006642345789863,0.00017489723572633453,0.00012832844506880268,0.00017489723572633453,False,True
4751,Metisa,2023-10-01,0.3600541714635199,0.3601626465736204,0.00010847511010048105,0.00013178700794619878,0.00010847511010048105,False,True
4752,Metisa,2024-01-01,0.35988263599079,0.3601264614527318,0.00024382546194179344,0.00013192006521436063,0.00024382546194179344,False,True
4753,Metisa,2024-04-01,0.35983265577780976,0.3599916218769792,0.00015896609916943305,0.00013333660393756688,0.00015896609916943305,False,True
4754,Metisa,2024-07-01,0.3601747373722838,0.3598797517981321,0.000294985574151696,0.0001359591592560786,0.000294985574151696,True,False
4755,Mills,2015-01-01,0.36050462296733343,0.36002363654973746,0.0004809864175959744,0.0004594974218955213,0.0004809864175959744,False,True
4756,Mills,2015-04-01,0.3602007483091092,0.3600541001965596,0.00014664811254960775,0.00040144012700175956,0.00014664811254960775,False,True
4757,Mills,2015-07-01,0.3603689379766873,0.3604874564218741,0.00011851844518678822,0.0003659437550054464,0.00011851844518678822,False,True
4758,Mills,2015-10-01,0.3602342243488272,0.36022606488595327,8.159462873913448e-06,0.0003224663583720978,8.159462873913448e-06,False,True
4759,Mills,2016-01-01,0.3604811393725716,0.3603373556850455,0.00014378368752610005,0.0002969309053720915,0.00014378368752610005,False,True
4760,Mills,2016-04-01,0.36011490861994533,0.3602759564100859,0.00016104779014058934,0.0002827893661715035,0.00016104779014058934,False,True
4761,Mills,2016-07-01,0.3602947006763563,0.36045516604255373,0.00016046536619740426,0.0003177097886586682,0.00016046536619740426,False,True
4762,Mills,2016-10-01,0.35995198050079147,0.36017426182066337,0.0002222813198718976,0.00026162518423753655,0.0002222813198718976,False,True
4763,Mills,2017-01-01,0.35995314073967477,0.36020273361991606,0.00024959288024128945,0.00025868743845118927,0.00024959288024128945,False,True
4764,Mills,2017-04-01,0.359803056195136,0.35984388715717264,4.0830962036664253e-05,0.0002639292181672138,4.0830962036664253e-05,False,True
4765,Mills,2017-07-01,0.3601154032954382,0.3599032459142735,0.0002121573811647015,0.00025129607918184806,0.0002121573811647015,False,True
4766,Mills,2017-10-01,0.35994342711181465,0.3599372570011556,6.170110659065031e-06,0.0002463965358812134,6.170110659065031e-06,False,True
4767,Mills,2018-01-01,0.36001527198158007,0.3600915423804581,7.627039887803111e-05,0.00023813878400980618,7.627039887803111e-05,False,True
4768,Mills,2018-04-01,0.359969653907037,0.3599297267490358,3.992715800121838e-05,0.00023079361612454605,3.992715800121838e-05,False,True
4769,Mills,2018-07-01,0.359856319254569,0.3600202215948874,0.00016390234031837814,0.0002239692676351728,0.00016390234031837814,False,True
4770,Mills,2018-10-01,0.35998166103036405,0.35989417219405756,8.748883630649296e-05,0.0002207304886924882,8.748883630649296e-05,False,True
4771,Mills,2019-01-01,0.3600830515182041,0.3599035142910964,0.0001795372271076734,0.00021514544004497642,0.0001795372271076734,False,True
4772,Mills,2019-07-01,0.35992402683839403,0.36005566274183276,0.00013163590343873155,0.00021341902329427502,0.00013163590343873155,False,True
4773,Mills,2019-10-01,0.3601457673766009,0.3600234717920601,0.00012229558454079914,0.00020908524864072552,0.00012229558454079914,False,True
4774,Mills,2020-01-01,0.36019437149230105,0.35999341164527243,0.00020095984702861447,0.0002058280501300732,0.00020095984702861447,False,True
4775,Mills,2020-04-01,0.3602975428119154,0.36019982276871165,9.772004320374172e-05,0.00020542406210090727,9.772004320374172e-05,False,True
4776,Mills,2020-07-01,0.3600305889336595,0.3602421069355459,0.00021151800188640157,0.00020268990041296574,0.00021151800188640157,False,True
4777,Mills,2020-10-01,0.3602247625557634,0.36019424488200597,3.0517673757446406e-05,0.0002023904760751399,3.0517673757446406e-05,False,True
4778,Mills,2021-01-01,0.3601685044610735,0.3600796457703979,8.885869067559726e-05,0.0001985101244417617,8.885869067559726e-05,False,True
4779,Mills,2021-04-01,0.3599519715066916,0.36022624546626225,0.0002742739595706367,0.00019517483264951772,0.0002742739595706367,False,True
4780,Mills,2021-07-01,0.36027231436177864,0.3600847796531816,0.00018753470859705912,0.00019734662966578142,0.00018753470859705912,False,True
4781,Mills,2021-10-01,0.35912419053101163,0.3600432178656383,0.0009190273346266764,0.00019633119229934713,0.0009190273346266764,True,False
4782,Mills,2022-01-01,0.3602239440926752,0.36021681705869235,7.1270339828677365e-06,0.00025543949953289963,7.1270339828677365e-06,False,True
4783,Mills,2022-04-01,0.3600328284645273,0.3592429425115076,0.0007898859530196534,0.00025136726303255375,0.0007898859530196534,True,False
4784,Mills,2022-07-01,0.3596080641099439,0.3599603992597569,0.00035233514981303227,0.00026591316297081436,0.00035233514981303227,False,True
4785,Mills,2022-10-01,0.35945483163045044,0.3599771875857107,0.0005223559552602342,0.00026903274801059253,0.0005223559552602342,False,True
4786,Mills,2023-01-01,0.35781504533026337,0.3598095337209103,0.00199448839064692,0.00027961277997816077,0.00199448839064692,True,False
4787,Mills,2023-04-01,0.3592050924593467,0.35866805006722846,0.0005370423921182144,0.0004099273631034771,0.0005370423921182144,False,True
4788,Mills,2023-07-01,0.3607749586271406,0.35829087095404577,0.002484087673094826,0.00040836041686003697,0.002484087673094826,True,False
4789,Mills,2023-10-01,0.3601729025759102,0.3602927332767381,0.00011983070082788316,0.0004829743366126522,0.00011983070082788316,False,True
4790,Mills,2024-01-01,0.36028773924305657,0.35961954990955625,0.0006681893335003242,0.0008701699672561199,0.0006681893335003242,False,True
