,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
1957,Dexco,2024-01-01,0.35745171067779535,0.36039442545690026,0.0029427147791049046,0.0018376427701087873,0.0029427147791049046,False,True
1958,Dexco,2024-04-01,0.35869670995826736,0.36032265192570256,0.0016259419674352071,0.0018709955564434886,0.0016259419674352071,False,True
1959,Dexco,2024-07-01,0.36116155202187367,0.360283939021716,0.000877613000157651,0.0018651333515945702,0.000877613000157651,False,True
1960,Dexco,2024-10-01,0.3604433911354152,0.36030434862637084,0.00013904250904434035,0.001848057650687319,0.00013904250904434035,False,True
1961,Dexxos Par,2015-01-01,0.35991496078572455,0.35987042200316594,4.453878255861188e-05,5.424095820894246e-05,4.453878255861188e-05,False,True
1962,Dexxos Par,2015-04-01,0.359856804935962,0.3598793297596777,2.252482371567499e-05,5.168227686768571e-05,2.252482371567499e-05,False,True
1963,Dexxos Par,2016-10-01,0.35993705928910635,0.3598755756223917,6.148366671465677e-05,4.7920237746334306e-05,6.148366671465677e-05,False,True
1964,Dexxos Par,2017-01-01,0.35994128651604546,0.359884359003351,5.6927512694482374e-05,4.9307058201124666e-05,5.6927512694482374e-05,False,True
1965,Dexxos Par,2017-04-01,0.35997417793927183,0.35989147494243773,8.270299683410531e-05,4.9817104126030004e-05,8.270299683410531e-05,False,True
1966,Dexxos Par,2017-07-01,0.3599070189955389,0.3599006641643082,6.35483123068159e-06,5.3679874571499685e-05,6.35483123068159e-06,False,True
1967,Dexxos Par,2017-10-01,0.3596542937832782,0.3599012996474313,0.00024700586415310477,5.096087312642997e-05,0.00024700586415310477,True,False
1968,Dexxos Par,2018-01-01,0.3599855914520075,0.3598788445688719,0.00010674688313555558,8.604199119664382e-05,0.00010674688313555558,False,True
1969,Dexxos Par,2018-04-01,0.35971452727011083,0.35988774014246655,0.00017321287235572136,8.750275664426564e-05,0.00017321287235572136,False,True
1970,Dexxos Par,2018-07-01,0.35991805475608,0.35987441607536225,4.363868071777244e-05,9.590684112090155e-05,4.363868071777244e-05,False,True
1971,Dexxos Par,2018-10-01,0.35990591272125483,0.35987753312398496,2.8379597269867496e-05,9.309898680760161e-05,2.8379597269867496e-05,False,True
1972,Dexxos Par,2019-01-01,0.3598447348539358,0.3598794250971363,3.4690243200463655e-05,9.02203254740114e-05,3.4690243200463655e-05,False,True
1973,Dexxos Par,2019-04-01,0.35986311879407107,0.35987725695693623,1.4138162865162673e-05,8.775812162986107e-05,1.4138162865162673e-05,False,True
1974,Dexxos Par,2019-07-01,0.3599700046769319,0.3598764253002971,9.357937663478921e-05,8.520285004354028e-05,9.357937663478921e-05,False,True
1975,Dexxos Par,2019-10-01,0.3597606670024464,0.3598816241545546,0.00012095715210819202,8.553184278219937e-05,0.00012095715210819202,False,True
1976,Dexxos Par,2020-01-01,0.36000160094977696,0.3598752579886542,0.00012634296112273846,8.752236697099362e-05,0.00012634296112273846,False,True
1977,Dexxos Par,2020-04-01,0.36045433695495754,0.3598815751367103,0.0005727618182472249,8.964026615252475e-05,0.0005727618182472249,True,False
1978,Dexxos Par,2020-07-01,0.3599976525399338,0.3599088495090078,8.880303092601016e-05,0.00015010185870032236,8.880303092601016e-05,False,True
1979,Dexxos Par,2020-10-01,0.36006765361922577,0.35991288601041355,0.00015476760881222296,0.00014781275815793014,0.00015476760881222296,False,True
1980,Dexxos Par,2021-01-01,0.3597236922578788,0.3599196150368837,0.00019592277900487565,0.00014796900818791513,0.00019592277900487565,False,True
1981,Dexxos Par,2021-04-01,0.35943016980860554,0.35991145158775845,0.00048128177915290893,0.00015005101348218583,0.00048128177915290893,True,False
1982,Dexxos Par,2021-07-01,0.3600976579363937,0.35989220031659236,0.00020545761980134136,0.00017466931321048166,0.00020545761980134136,False,True
1983,Dexxos Par,2021-10-01,0.35933712584544536,0.3599001025327385,0.0005629766872931596,0.00017577558763831076,0.0005629766872931596,True,False
1984,Dexxos Par,2022-01-01,0.36051032522665133,0.3598792515443203,0.000631073682331007,0.00020262422961203467,0.000631073682331007,True,False
1985,Dexxos Par,2022-04-01,0.3598691628291841,0.35990178989011784,3.262706093376533e-05,0.00023088016783243286,3.262706093376533e-05,False,True
1986,Dexxos Par,2022-07-01,0.3606268168081738,0.35990066481905114,0.0007261519891226809,0.00022694265343506032,0.0007261519891226809,True,False
1987,Dexxos Par,2022-10-01,0.3604278313426392,0.3599248698853552,0.0005029614572840124,0.00025841221751041747,0.0005029614572840124,False,True
1988,Dexxos Par,2023-01-01,0.3605376582961577,0.35994109444849337,0.000596563847664322,0.0002692951446175994,0.000596563847664322,True,False
1989,Dexxos Par,2023-04-01,0.3608705479205641,0.3599597370687329,0.0009108108518312008,0.0002846534643997214,0.0009108108518312008,True,False
1990,Dexxos Par,2023-07-01,0.3606871042596057,0.35998733739757627,0.0006997668620294384,0.0003208568434780612,0.0006997668620294384,True,False
1991,Dexxos Par,2023-10-01,0.360330416246942,0.3600079187758713,0.00032249747107071514,0.00033749040321475913,0.00032249747107071514,False,True
1992,Dexxos Par,2024-01-01,0.35985474528709166,0.3600171329893304,0.0001623877022387532,0.00033694532473887924,0.0001623877022387532,False,True
1993,Dexxos Par,2024-04-01,0.36021003022017556,0.3600126222198238,0.00019740800035178419,0.000333302606398845,0.00019740800035178419,False,True
1994,Dexxos Par,2024-07-01,0.35980715750467696,0.36001795757118465,0.00021080006650769922,0.00033032249864545953,0.00021080006650769922,False,True
1995,Dimed,2015-01-01,0.3597959868326378,0.35979812517988197,2.1383472441627305e-06,0.00014800367475176248,2.1383472441627305e-06,False,True
1996,Dimed,2015-04-01,0.3599607497481652,0.35979769751043317,0.00016305223773205313,0.00013238127434290044,0.00016305223773205313,False,True
1997,Dimed,2015-07-01,0.360021666786588,0.35982487288338855,0.00019679390319943257,0.000135264577674716,0.00019679390319943257,False,True
1998,Dimed,2015-10-01,0.36007433623542956,0.3598529862981313,0.00022134993729827634,0.00014291572319682808,0.00022134993729827634,False,True
1999,Dimed,2016-01-01,0.35986919880558355,0.35988065504029354,1.1456234709994462e-05,0.00015241622615281024,1.1456234709994462e-05,False,True
2000,Dimed,2016-04-01,0.3600938084616492,0.3598793821253257,0.00021442633632345887,0.00014374449185907415,0.00021442633632345887,False,True
2001,Dimed,2016-07-01,0.3599772359332278,0.35990082475895807,7.641117426970823e-05,0.00015077901007652826,7.641117426970823e-05,False,True
2002,Dimed,2016-10-01,0.36012279644553175,0.35990777122934625,0.00021502521618549375,0.00014543070151995798,0.00021502521618549375,False,True
2003,Dimed,2017-01-01,0.3598554917973809,0.3599256899973617,7.019819998077548e-05,0.00015139183020112826,7.019819998077548e-05,False,True
2004,Dimed,2017-04-01,0.35973991761404517,0.3599202901358247,0.0001803725217795482,0.00014665043778692863,0.0001803725217795482,False,True
2005,Dimed,2017-07-01,0.3600662145632465,0.35990740638426905,0.00015880817897745425,0.0001487550559993831,0.00015880817897745425,False,True
2006,Dimed,2017-10-01,0.3598048280328105,0.35991799359620086,0.00011316556339036055,0.00014907081884305945,0.00011316556339036055,False,True
2007,Dimed,2018-01-01,0.35963384120017267,0.35991092074848896,0.00027707954831629467,0.00014691359650307142,0.00027707954831629467,False,True
2008,Dimed,2018-04-01,0.3599709670456181,0.35989462195152916,7.634509408893653e-05,0.00015673032106417275,7.634509408893653e-05,False,True
2009,Dimed,2018-07-01,0.3598954435890056,0.35989886334564525,3.4197566396443335e-06,0.0001533151173878169,3.4197566396443335e-06,False,True
2010,Dimed,2018-10-01,0.3604455317311843,0.35989868335845365,0.0005468483727306683,0.0001492279311333756,0.0005468483727306683,True,False
2011,Dimed,2019-01-01,0.3596623165203626,0.35992602577709015,0.000263709256727529,0.00018804275029854657,0.000263709256727529,False,True
2012,Dimed,2019-04-01,0.36007335587854367,0.3599134681934365,0.0001598876851071629,0.00019191175301226388,0.0001598876851071629,False,True
2013,Dimed,2019-07-01,0.36011039358181035,0.3599207358154868,0.0001896577663235699,0.00019043426549147452,0.0001896577663235699,False,True
2014,Dimed,2019-10-01,0.3596601129658944,0.3599289818053269,0.00026886883943250117,0.00019022192539524567,0.00026886883943250117,False,True
2015,Dimed,2020-01-01,0.3598071395164772,0.3599177789370174,0.00011063942054018172,0.00019381252876403169,0.00011063942054018172,False,True
2016,Dimed,2020-04-01,0.3595564649589869,0.35991335336019575,0.0003568884012088436,0.00019113037952812865,0.0003568884012088436,False,True
2017,Dimed,2020-07-01,0.3605437293135703,0.35989962688322613,0.0006441024303441845,0.00019959006642092457,0.0006441024303441845,True,False
